candidate_start,transformation,cbsa_code,date,unemployment_rate_sa,hours_x,permits_x,model_lag_applied
2007-01,one_month_growth,10500,2013-04-01,9.5,863.3526654421483,9.522956695890374,1
2007-01,one_month_growth,10500,2013-05-01,9.4,-865.4248240101701,-9.066311788987973,1
2007-01,one_month_growth,10500,2013-06-01,9.4,865.4253202819285,9.066316741652878,1
2007-01,one_month_growth,10500,2013-07-01,9.3,-866.7084170521481,-7.817193521738755,1
2007-01,one_month_growth,10500,2013-08-01,9.2,866.7089133214436,7.817634210706128,1
2007-01,one_month_growth,10500,2013-09-01,9.1,-866.4470634238471,-10.06001986916149,1
2007-01,one_month_growth,10500,2013-10-01,9.1,866.4475596906799,10.060024819619779,1
2007-01,one_month_growth,10500,2013-11-01,9.0,-864.235776195194,-8.104777188106574,1
2007-01,one_month_growth,10500,2013-12-01,9.0,864.2362724595639,8.104782138540356,1
2007-01,one_month_growth,10500,2014-01-01,8.9,-868.4138866651555,-10.331991304479985,1
2007-01,one_month_growth,10500,2014-02-01,8.8,868.4143829270628,10.331996254889258,1
2007-01,one_month_growth,10500,2014-03-01,8.7,-869.1048670705401,-9.196086518787421,1
2007-01,one_month_growth,10500,2014-04-01,8.7,869.1053633299845,9.19609146917219,1
2007-01,one_month_growth,10500,2014-05-01,8.6,-868.9355448241556,-8.696053562113295,1
2007-01,one_month_growth,10500,2014-06-01,8.6,868.9360410811373,8.69605851247356,1
2007-01,one_month_growth,10500,2014-07-01,8.5,-869.9454573308644,-8.96233474679728,1
2007-01,one_month_growth,10500,2014-08-01,8.4,869.9459535853836,8.962339697133036,1
2007-01,one_month_growth,10500,2014-09-01,8.2,-868.1043134572898,-8.67095338656835,1
2007-01,one_month_growth,10500,2014-10-01,8.0,868.1048097093461,8.6709583368796,1
2007-01,one_month_growth,10500,2014-11-01,7.8,-866.5794427272255,-8.719138739231113,1
2007-01,one_month_growth,10500,2014-12-01,7.6,866.5799389768192,8.719143689517859,1
2007-01,one_month_growth,10500,2015-01-01,7.5,-873.3607961970785,-8.139969713326053,1
2007-01,one_month_growth,10500,2015-02-01,7.4,873.4049525509773,8.139974663588292,1
2007-01,one_month_growth,10500,2015-03-01,7.3,-873.2280887577456,-8.638343110297452,1
2007-01,one_month_growth,10500,2015-04-01,7.3,873.2285847858009,8.638348060535186,1
2007-01,one_month_growth,10500,2015-05-01,7.2,-871.5257779915011,-8.611519158896613,1
2007-01,one_month_growth,10500,2015-06-01,7.2,871.5262740170961,8.611524109109842,1
2007-01,one_month_growth,10500,2015-07-01,7.1,-873.2622289717476,-8.821955940453172,1
2007-01,one_month_growth,10500,2015-08-01,7.0,873.2627249948823,8.822396411318687,1
2007-01,one_month_growth,10500,2015-09-01,6.9,-873.9359024435903,-8.691277224851413,1
2007-01,one_month_growth,10500,2015-10-01,6.8,873.9363984642644,8.69128217286021,1
2007-01,one_month_growth,10500,2015-11-01,6.8,-873.6702212229687,-8.727158567113008,1
2007-01,one_month_growth,10500,2015-12-01,6.7,873.6707172411824,8.727163515097324,1
2007-01,one_month_growth,10500,2016-01-01,6.7,-873.5327825276497,-8.493885836717673,1
2007-01,one_month_growth,10500,2016-02-01,6.7,873.5332785434032,8.493890784677506,1
2007-01,one_month_growth,10500,2016-03-01,6.6,-873.5516423714024,-8.906262932581853,1
2007-01,one_month_growth,10500,2016-04-01,6.5,873.5521383846958,8.906267880517202,1
2007-01,one_month_growth,10500,2016-05-01,6.5,-873.3116788831028,-9.12694926309173,1
2007-01,one_month_growth,10500,2016-06-01,6.4,873.3121748939358,9.126954211002598,1
2007-01,one_month_growth,10500,2016-07-01,6.3,-875.7782962041375,-8.931253189100701,1
2007-01,one_month_growth,10500,2016-08-01,6.3,875.77879221251,8.931258136987086,1
2007-01,one_month_growth,10500,2016-09-01,6.3,-872.220453481636,-9.038815451188004,1
2007-01,one_month_growth,10500,2016-10-01,6.3,872.2209494875485,9.03882039904991,1
2007-01,one_month_growth,10500,2016-11-01,6.2,-872.5569666596388,-8.589514742648907,1
2007-01,one_month_growth,10500,2016-12-01,6.1,872.5574626630909,8.58951969048633,1
2007-01,one_month_growth,10580,2007-03-01,3.7,-865.2382891641798,-6.442112602496815,1
2007-01,one_month_growth,10580,2007-04-01,3.8,865.2387861783671,6.4421175625559375,1
2007-01,one_month_growth,10580,2007-05-01,3.8,-866.0183818725737,-6.920328883123349,1
2007-01,one_month_growth,10580,2007-06-01,3.8,866.0188788842908,6.920333843157871,1
2007-01,one_month_growth,10580,2007-07-01,3.9,-865.9499695459042,-7.039135323753604,1
2007-01,one_month_growth,10580,2007-08-01,4.0,865.9504665551511,7.039576668324416,1
2007-01,one_month_growth,10580,2007-09-01,4.0,-866.3621228024333,-6.906921462978667,1
2007-01,one_month_growth,10580,2007-10-01,4.1,866.36261980921,6.9069264208000005,1
2007-01,one_month_growth,10580,2007-11-01,4.2,-866.2972717546761,-6.979196855200995,1
2007-01,one_month_growth,10580,2007-12-01,4.3,866.2977687589827,6.9792018129977516,1
2007-01,one_month_growth,10580,2008-01-01,4.3,-866.0144407634543,-6.909519856983552,1
2007-01,one_month_growth,10580,2008-02-01,4.4,866.0149377652908,6.909524814755727,1
2007-01,one_month_growth,10580,2008-03-01,4.5,-865.7642105115524,-6.989667756938024,1
2007-01,one_month_growth,10580,2008-04-01,4.6,865.7647075109186,6.98967271468562,1
2007-01,one_month_growth,10580,2008-05-01,4.7,-866.4558307750145,-6.565594971439048,1
2007-01,one_month_growth,10580,2008-06-01,4.8,866.4563277719108,6.565599929162066,1
2007-01,one_month_growth,10580,2008-07-01,4.9,-866.6738358359648,-6.8539986880487485,1
2007-01,one_month_growth,10580,2008-08-01,5.0,866.6743328303911,6.854003645747185,1
2007-01,one_month_growth,10580,2008-09-01,5.1,-867.50485201318,-6.901050402512864,1
2007-01,one_month_growth,10580,2008-10-01,5.3,867.5053490051362,6.901055360186724,1
2007-01,one_month_growth,10580,2008-11-01,5.6,-867.6597787034808,-6.896839423827145,1
2007-01,one_month_growth,10580,2008-12-01,5.9,867.660275692967,6.896844381476424,1
2007-01,one_month_growth,10580,2009-01-01,6.2,-867.4732912202912,-6.767663455682206,1
2007-01,one_month_growth,10580,2009-02-01,6.5,867.5175133952026,6.76766841330691,1
2007-01,one_month_growth,10580,2009-03-01,6.8,-867.5313112762959,-6.861567246593454,1
2007-01,one_month_growth,10580,2009-04-01,6.9,867.5318080435827,6.861572204193578,1
2007-01,one_month_growth,10580,2009-05-01,7.0,-866.9200950138867,-6.983005615975233,1
2007-01,one_month_growth,10580,2009-06-01,7.1,866.9205917787059,6.983010573550781,1
2007-01,one_month_growth,10580,2009-07-01,7.2,-867.658725735494,-6.817691062902917,1
2007-01,one_month_growth,10580,2009-08-01,7.2,867.6592224978455,6.818132188722615,1
2007-01,one_month_growth,10580,2009-09-01,7.3,-867.2781620810365,-6.79795385751459,1
2007-01,one_month_growth,10580,2009-10-01,7.4,867.2786588409202,6.797958812879144,1
2007-01,one_month_growth,10580,2009-11-01,7.5,-867.8679848651551,-6.961648878096979,1
2007-01,one_month_growth,10580,2009-12-01,7.6,867.8684816225712,6.961653833436977,1
2007-01,one_month_growth,10580,2010-01-01,7.5,-867.8206090022993,-7.111810895822641,1
2007-01,one_month_growth,10580,2010-02-01,7.5,867.8211057572476,7.1118158511380845,1
2007-01,one_month_growth,10580,2010-03-01,7.5,-868.351433878038,-7.09520713023257,1
2007-01,one_month_growth,10580,2010-04-01,7.4,868.3519306305188,7.095212085523457,1
2007-01,one_month_growth,10580,2010-05-01,7.4,-868.3980977442155,-7.111870552159882,1
2007-01,one_month_growth,10580,2010-06-01,7.4,868.3985944942286,7.111875507426216,1
2007-01,one_month_growth,10580,2010-07-01,7.4,-867.9847721900549,-6.62997693858905,1
2007-01,one_month_growth,10580,2010-08-01,7.4,867.9852689376002,6.629981893830828,1
2007-01,one_month_growth,10580,2010-09-01,7.5,-867.328001017079,-7.084070376444309,1
2007-01,one_month_growth,10580,2010-10-01,7.5,867.328497762157,7.084075331661534,1
2007-01,one_month_growth,10580,2010-11-01,7.4,-868.2625350795503,-7.1840709298030605,1
2007-01,one_month_growth,10580,2010-12-01,7.4,868.2630318221605,7.184075884995731,1
2007-01,one_month_growth,10580,2011-01-01,7.3,-867.5270498209652,-7.4472538211249795,1
2007-01,one_month_growth,10580,2011-02-01,7.2,867.5712500337467,7.447258776293095,1
2007-01,one_month_growth,10580,2011-03-01,7.1,-866.9985140815606,-7.132697964490374,1
2007-01,one_month_growth,10580,2011-04-01,7.1,866.9990106021924,7.132702919633937,1
2007-01,one_month_growth,10580,2011-05-01,7.1,-869.0285890568798,-7.156974454299819,1
2007-01,one_month_growth,10580,2011-06-01,7.2,869.0290855750461,7.156979409418829,1
2007-01,one_month_growth,10580,2011-07-01,7.2,-868.2974016930877,-7.357795201426978,1
2007-01,one_month_growth,10580,2011-08-01,7.2,868.2978982087889,7.358236108712305,1
2007-01,one_month_growth,10580,2011-09-01,7.3,-868.2362478610726,-7.094465734877815,1
2007-01,one_month_growth,10580,2011-10-01,7.3,868.2367443743083,7.0944706877880215,1
2007-01,one_month_growth,10580,2011-11-01,7.3,-868.2742628538701,-7.053852543729137,1
2007-01,one_month_growth,10580,2011-12-01,7.3,868.2747593646408,7.053857496614812,1
2007-01,one_month_growth,10580,2012-01-01,7.4,-868.4470610013658,-7.223013602450965,1
2007-01,one_month_growth,10580,2012-02-01,7.4,868.4475575096712,7.223018555312108,1
2007-01,one_month_growth,10580,2012-03-01,7.5,-869.1719348720302,-6.990252563067252,1
2007-01,one_month_growth,10580,2012-04-01,7.6,869.1724313778703,6.990257515903866,1
2007-01,one_month_growth,10580,2012-05-01,7.6,-868.0555351626064,-7.5663169002421435,1
2007-01,one_month_growth,10580,2012-06-01,7.6,868.0560316659813,7.566321853054226,1
2007-01,one_month_growth,10580,2012-07-01,7.6,-867.786542466324,-7.534141861226085,1
2007-01,one_month_growth,10580,2012-08-01,7.5,867.7870389672338,7.534146814013638,1
2007-01,one_month_growth,10580,2012-09-01,7.4,-868.0070801269488,-6.946870263576112,1
2007-01,one_month_growth,10580,2012-10-01,7.3,868.0075766253938,6.9468752163391345,1
2007-01,one_month_growth,10580,2012-11-01,7.2,-867.7461207592994,-8.305420180477933,1
2007-01,one_month_growth,10580,2012-12-01,7.1,867.746617255279,8.305425133216426,1
2007-01,one_month_growth,10580,2013-01-01,7.0,-869.3221372323615,-7.163761230441079,1
2007-01,one_month_growth,10580,2013-02-01,6.9,869.366315504816,7.163766183155042,1
2007-01,one_month_growth,10580,2013-03-01,6.8,-868.2332933014654,-6.644131068501711,1
2007-01,one_month_growth,10580,2013-04-01,6.7,868.2337895756868,6.644136021191144,1
2007-01,one_month_growth,10580,2013-05-01,6.6,-868.471615702623,-7.073601655797085,1
2007-01,one_month_growth,10580,2013-06-01,6.5,868.4721119743815,7.073606608461991,1
2007-01,one_month_growth,10580,2013-07-01,6.5,-868.6752179622441,-6.96798834206901,1
2007-01,one_month_growth,10580,2013-08-01,6.4,868.6757142315397,6.968429031036383,1
2007-01,one_month_growth,10580,2013-09-01,6.2,-869.5002626607211,-7.055927531108603,1
2007-01,one_month_growth,10580,2013-10-01,6.1,869.5007589275539,7.055932481566892,1
2007-01,one_month_growth,10580,2013-11-01,5.9,-869.5273953670398,-7.256976711239444,1
2007-01,one_month_growth,10580,2013-12-01,5.7,869.5278916314097,7.256981661673226,1
2007-01,one_month_growth,10580,2014-01-01,5.6,-870.5220382825914,-6.890721048017268,1
2007-01,one_month_growth,10580,2014-02-01,5.4,870.5225345444987,6.890725998426541,1
2007-01,one_month_growth,10580,2014-03-01,5.3,-870.9360705321735,-7.683085239719253,1
2007-01,one_month_growth,10580,2014-04-01,5.2,870.9365667916179,7.683090190104021,1
2007-01,one_month_growth,10580,2014-05-01,5.1,-871.9971561082375,-7.109090499766668,1
2007-01,one_month_growth,10580,2014-06-01,5.1,871.9976523652189,7.109095450126932,1
2007-01,one_month_growth,10580,2014-07-01,5.0,-872.9581579876111,-7.253670607407145,1
2007-01,one_month_growth,10580,2014-08-01,5.0,872.9586542421303,7.2536755577429,1
2007-01,one_month_growth,10580,2014-09-01,4.9,-872.2002465347164,-7.15775840265566,1
2007-01,one_month_growth,10580,2014-10-01,4.9,872.2007427867727,7.157763352966911,1
2007-01,one_month_growth,10580,2014-11-01,4.8,-872.0118377343166,-6.809392978967445,1
2007-01,one_month_growth,10580,2014-12-01,4.7,872.0123339839101,6.809397929254191,1
2007-01,one_month_growth,10580,2015-01-01,4.6,-872.307829129125,-7.064102915904542,1
2007-01,one_month_growth,10580,2015-02-01,4.6,872.3519854830238,7.064107866166781,1
2007-01,one_month_growth,10580,2015-03-01,4.6,-872.788814989506,-7.198450422714922,1
2007-01,one_month_growth,10580,2015-04-01,4.6,872.7893110175612,7.198455372952658,1
2007-01,one_month_growth,10580,2015-05-01,4.6,-872.6915767056921,-7.038158098712761,1
2007-01,one_month_growth,10580,2015-06-01,4.6,872.6920727312871,7.03816304892599,1
2007-01,one_month_growth,10580,2015-07-01,4.5,-872.6653106448471,-6.969228716832344,1
2007-01,one_month_growth,10580,2015-08-01,4.4,872.6658066679815,6.969669187697859,1
2007-01,one_month_growth,10580,2015-09-01,4.4,-872.2602977235375,-6.889866664755709,1
2007-01,one_month_growth,10580,2015-10-01,4.3,872.2607937442117,6.889871612764506,1
2007-01,one_month_growth,10580,2015-11-01,4.2,-872.321874521112,-6.46813096115456,1
2007-01,one_month_growth,10580,2015-12-01,4.1,872.3223705393258,6.4681359091388755,1
2007-01,one_month_growth,10580,2016-01-01,4.1,-872.0682602524445,-6.874036041051751,1
2007-01,one_month_growth,10580,2016-02-01,4.1,872.068756268198,6.874040989011583,1
2007-01,one_month_growth,10580,2016-03-01,4.1,-872.167415807996,-6.846597512417897,1
2007-01,one_month_growth,10580,2016-04-01,4.1,872.1679118212892,6.846602460353247,1
2007-01,one_month_growth,10580,2016-05-01,4.1,-871.449604350603,-7.1017551751852315,1
2007-01,one_month_growth,10580,2016-06-01,4.2,871.450100361436,7.1017601230961,1
2007-01,one_month_growth,10580,2016-07-01,4.2,-870.8646408966199,-7.295164745953109,1
2007-01,one_month_growth,10580,2016-08-01,4.2,870.8651369049925,7.295169693839494,1
2007-01,one_month_growth,10580,2016-09-01,4.3,-871.9246003930134,-7.131968892195979,1
2007-01,one_month_growth,10580,2016-10-01,4.3,871.9250963989259,7.131973840057886,1
2007-01,one_month_growth,10580,2016-11-01,4.3,-872.4363889608532,-6.808408148095437,1
2007-01,one_month_growth,10580,2016-12-01,4.3,872.4368849643052,6.808413095932861,1
2007-01,one_month_growth,10740,2007-03-01,3.5,-867.1957180719147,-6.943123292690414,1
2007-01,one_month_growth,10740,2007-04-01,3.5,867.196215086102,6.943128252749537,1
2007-01,one_month_growth,10740,2007-05-01,3.5,-866.7735641276904,-6.825092418046382,1
2007-01,one_month_growth,10740,2007-06-01,3.5,866.7740611394073,6.825097378080904,1
2007-01,one_month_growth,10740,2007-07-01,3.4,-867.2845589968944,-6.948240917914113,1
2007-01,one_month_growth,10740,2007-08-01,3.4,867.2850560061413,6.948682262484924,1
2007-01,one_month_growth,10740,2007-09-01,3.4,-867.341648883837,-6.973064184872132,1
2007-01,one_month_growth,10740,2007-10-01,3.5,867.3421458906138,6.973069142693466,1
2007-01,one_month_growth,10740,2007-11-01,3.5,-867.9095161664201,-7.028888377715367,1
2007-01,one_month_growth,10740,2007-12-01,3.6,867.9100131707265,7.028893335512123,1
2007-01,one_month_growth,10740,2008-01-01,3.7,-867.4813849438121,-7.035379059433337,1
2007-01,one_month_growth,10740,2008-02-01,3.8,867.4818819456486,7.035384017205512,1
2007-01,one_month_growth,10740,2008-03-01,3.9,-866.4318390489228,-6.896563135745509,1
2007-01,one_month_growth,10740,2008-04-01,4.0,866.4323360482891,6.896568093493104,1
2007-01,one_month_growth,10740,2008-05-01,4.1,-867.121260013781,-6.945314677289523,1
2007-01,one_month_growth,10740,2008-06-01,4.3,867.1217570106772,6.945319635012541,1
2007-01,one_month_growth,10740,2008-07-01,4.4,-865.7508414327024,-7.032730732146936,1
2007-01,one_month_growth,10740,2008-08-01,4.6,865.7513384271286,7.032735689845373,1
2007-01,one_month_growth,10740,2008-09-01,4.8,-866.7176902153294,-7.217291698902334,1
2007-01,one_month_growth,10740,2008-10-01,5.1,866.7181872072856,7.2172966565761945,1
2007-01,one_month_growth,10740,2008-11-01,5.5,-867.8615268359982,-6.9604525251465486,1
2007-01,one_month_growth,10740,2008-12-01,5.8,867.8620238254844,6.960457482795828,1
2007-01,one_month_growth,10740,2009-01-01,6.2,-867.1505029880441,-6.901484597892405,1
2007-01,one_month_growth,10740,2009-02-01,6.5,867.1947251629554,6.9014895555171085,1
2007-01,one_month_growth,10740,2009-03-01,6.8,-869.6772699439587,-6.842980451808143,1
2007-01,one_month_growth,10740,2009-04-01,7.0,869.6777667112455,6.842985409408267,1
2007-01,one_month_growth,10740,2009-05-01,7.1,-868.3500116910018,-7.0127229251619765,1
2007-01,one_month_growth,10740,2009-06-01,7.3,868.350508455821,7.012727882737525,1
2007-01,one_month_growth,10740,2009-07-01,7.5,-867.4993253447791,-6.62387798194262,1
2007-01,one_month_growth,10740,2009-08-01,7.6,867.4998221071305,6.624319107762318,1
2007-01,one_month_growth,10740,2009-09-01,7.7,-866.6321812078432,-6.823226177075,1
2007-01,one_month_growth,10740,2009-10-01,7.8,866.6326779677269,6.823231132439554,1
2007-01,one_month_growth,10740,2009-11-01,8.0,-866.2001692662336,-6.660632908495502,1
2007-01,one_month_growth,10740,2009-12-01,8.1,866.2006660236497,6.6606378638354995,1
2007-01,one_month_growth,10740,2010-01-01,7.7,-865.2101176373944,-6.754589173406477,1
2007-01,one_month_growth,10740,2010-02-01,7.8,865.2106143923428,6.75459412872192,1
2007-01,one_month_growth,10740,2010-03-01,7.8,-866.5527004094081,-6.9328658005679955,1
2007-01,one_month_growth,10740,2010-04-01,7.8,866.5531971618888,6.9328707558588825,1
2007-01,one_month_growth,10740,2010-05-01,7.8,-866.2139168507846,-7.093083104878952,1
2007-01,one_month_growth,10740,2010-06-01,7.8,866.2144136007978,7.093088060145286,1
2007-01,one_month_growth,10740,2010-07-01,7.7,-866.2020552269834,-6.864826697385221,1
2007-01,one_month_growth,10740,2010-08-01,7.7,866.2025519745289,6.864831652626999,1
2007-01,one_month_growth,10740,2010-09-01,7.7,-866.9867698247358,-6.8513607464200525,1
2007-01,one_month_growth,10740,2010-10-01,7.7,866.9872665698136,6.8513657016372775,1
2007-01,one_month_growth,10740,2010-11-01,7.6,-867.0939203248214,-6.997067372273811,1
2007-01,one_month_growth,10740,2010-12-01,7.5,867.0944170674318,6.997072327466482,1
2007-01,one_month_growth,10740,2011-01-01,7.3,-867.0371994266105,-7.11503558352,1
2007-01,one_month_growth,10740,2011-02-01,7.2,867.081399639392,7.115040538688116,1
2007-01,one_month_growth,10740,2011-03-01,7.1,-867.779506446918,-7.108365318603111,1
2007-01,one_month_growth,10740,2011-04-01,7.1,867.7800029675498,7.108370273746674,1
2007-01,one_month_growth,10740,2011-05-01,7.1,-867.9195100930873,-7.035035424003922,1
2007-01,one_month_growth,10740,2011-06-01,7.1,867.9200066112536,7.035040379122933,1
2007-01,one_month_growth,10740,2011-07-01,7.2,-867.6655495376906,-6.911234782735691,1
2007-01,one_month_growth,10740,2011-08-01,7.3,867.6660460533917,6.911675690021018,1
2007-01,one_month_growth,10740,2011-09-01,7.3,-867.8717455847085,-7.084087512501636,1
2007-01,one_month_growth,10740,2011-10-01,7.3,867.8722420979442,7.0840924654118425,1
2007-01,one_month_growth,10740,2011-11-01,7.2,-868.2696320799952,-6.721472023612215,1
